x	y
17239	1.34985
17240	1.34977
17241	1.32957
17242	1.32957
17243	1.32955
17244	1.32954
17245	1.32952
17246	1.32957
17247	1.32971
17248	1.32991
17249	1.33017
17250	1.33045
17251	1.33138
17252	1.33164
17253	1.33185
17254	1.33204
17255	1.3322
17256	1.33227
17257	1.33224
17258	1.33213
17259	1.33203
17260	1.33201
17261	1.31976
17262	1.31973
17263	1.31964
17264	1.31959
17265	1.31953
17266	1.31947
17267	1.31947
17268	1.31947
17269	1.31942
17270	1.3194
17271	1.32845
17272	1.32843
17273	1.32843
17274	1.3285
17275	1.32857
17276	1.32864
17277	1.32861
17278	1.3286
17279	1.32863
17280	1.32861
17281	1.33364
17282	1.33368
17283	1.33365
17284	1.33363
17285	1.33361
17286	1.33358
17287	1.33352
17288	1.33339
17289	1.3333
17290	1.33322
17291	1.33207
17292	1.33202
17293	1.33198
17294	1.33194
17295	1.33197
17296	1.33196
17297	1.33196
17298	1.33204
17299	1.3321
17300	1.33209
17301	1.32456
17302	1.32455
17303	1.32461
17304	1.32477
17305	1.32502
17306	1.32532
17307	1.32561
17308	1.32594
17309	1.32628
17310	1.32655
17311	1.33305
17312	1.33323
17313	1.33337
17314	1.33344
17315	1.33342
17316	1.33331
17317	1.33317
17318	1.33296
17319	1.33273
17320	1.33254
17321	1.31039
17322	1.31018
17323	1.30998
17324	1.30977
17325	1.30957
17326	1.30936
17327	1.30919
17328	1.30901
17329	1.30905
17330	1.30919
17331	1.32625
17332	1.32644
17333	1.32655
17334	1.32663
17335	1.32664
17336	1.32662
17337	1.32657
17338	1.32649
17339	1.32637
17340	1.3263
17341	1.32587
17342	1.32579
17343	1.32565
17344	1.3256
17345	1.32562
17346	1.32562
17347	1.32564
17348	1.32572
17349	1.32588
17350	1.32614
17351	1.3281
17352	1.32832
17353	1.32851
17354	1.32862
17355	1.3287
17356	1.32878
17357	1.32884
17358	1.32885
17359	1.32882
17360	1.32872
17361	1.32154
17362	1.32148
17363	1.3214
17364	1.32131
17365	1.3213
17366	1.32134
17367	1.32138
17368	1.32143
17369	1.3215
17370	1.32159
17371	1.32958
17372	1.32963
17373	1.32964
17374	1.3297
17375	1.3298
17376	1.32985
17377	1.32986
17378	1.32972
17379	1.32959
17380	1.32946
17381	1.32092
17382	1.3208
17383	1.32065
17384	1.32053
17385	1.32039
17386	1.32032
17387	1.32025
17388	1.3202
17389	1.32029
17390	1.32035
17391	1.31924
17392	1.31923
17393	1.31926
17394	1.31922
17395	1.31923
17396	1.3192
17397	1.31914
17398	1.31905
17399	1.31894
17400	1.31888
17401	1.3301
17402	1.33009
17403	1.33008
17404	1.32999
17405	1.32989
17406	1.3298
17407	1.32978
17408	1.32981
17409	1.32989
17410	1.33005
17411	1.33529
17412	1.33549
17413	1.33566
17414	1.33591
17415	1.33613
17416	1.33635
17417	1.33659
17418	1.3368
17419	1.33694
17420	1.33698
17421	1.32241
17422	1.32231
17423	1.32216
17424	1.32198
17425	1.32177
17426	1.32158
17427	1.32143
17428	1.32126
17429	1.32101
17430	1.32077
17431	1.3342
17432	1.33399
17433	1.33388
17434	1.33379
17435	1.33375
17436	1.3337
17437	1.33367
17438	1.33366
17439	1.33372
17440	1.3338
17441	1.32615
17442	1.32628
17443	1.32643
17444	1.32668
17445	1.32697
17446	1.32725
17447	1.32755
17448	1.3278
17449	1.3281
17450	1.32844
17451	1.3252
17452	1.3254
17453	1.32546
17454	1.32545
17455	1.32541
17456	1.32531
17457	1.32515
17458	1.32494
17459	1.3247
17460	1.32448
17461	1.32349
17462	1.3232
17463	1.32287
17464	1.32256
17465	1.32226
17466	1.32206
17467	1.32194
17468	1.32185
17469	1.32181
17470	1.32182
17471	1.33604
17472	1.33598
17473	1.33588
17474	1.33575
17475	1.33562
17476	1.3354
17477	1.3353
17478	1.33524
17479	1.33523
17480	1.3352
17481	1.33205
17482	1.33203
17483	1.33199
17484	1.33193
17485	1.3319
17486	1.33191
17487	1.33197
17488	1.33203
17489	1.33208
17490	1.33209
17491	1.33866
17492	1.33876
17493	1.33883
17494	1.33889
17495	1.33895
17496	1.33892
17497	1.33884
17498	1.33878
17499	1.33876
17500	1.33875
17501	1.33599
17502	1.33587
17503	1.33579
17504	1.33578
17505	1.33578
17506	1.33587
17507	1.33603
17508	1.33625
17509	1.33658
17510	1.33695
17511	1.33876
17512	1.33916
17513	1.33944
17514	1.33971
17515	1.34007
17516	1.34034
17517	1.34059
17518	1.34076
17519	1.34083
17520	1.34076
17521	1.35831
17522	1.3582
17523	1.35808
17524	1.35794
17525	1.35771
17526	1.35747
17527	1.35722
17528	1.35701
17529	1.35674
17530	1.35645
17531	1.33347
17532	1.33328
17533	1.3331
17534	1.33289
17535	1.33273
17536	1.33262
17537	1.33256
17538	1.33258
17539	1.33259
17540	1.33278
17541	1.33704
17542	1.33741
17543	1.33787
17544	1.33828
17545	1.33859
17546	1.33887
17547	1.33913
17548	1.33936
17549	1.33949
17550	1.33952
17551	1.32776
17552	1.32779
17553	1.32776
17554	1.32772
17555	1.32768
17556	1.32763
17557	1.32759
17558	1.32758
17559	1.32751
17560	1.32731
17561	1.33686
17562	1.33662
17563	1.33635
17564	1.33611
17565	1.33595
17566	1.33586
17567	1.33577
17568	1.33573
17569	1.33572
17570	1.33576
17571	1.3327
17572	1.33281
17573	1.33293
17574	1.33295
17575	1.333
17576	1.33299
17577	1.33293
17578	1.33286
17579	1.33283
17580	1.33285
17581	1.33251
17582	1.33252
17583	1.33256
17584	1.33257
17585	1.33258
17586	1.33257
17587	1.33259
17588	1.33265
17589	1.3328
17590	1.33299
17591	1.32065
17592	1.32082
17593	1.32096
17594	1.32107
17595	1.32108
17596	1.32101
17597	1.32086
17598	1.3207
17599	1.32053
17600	1.32035
17601	1.33098
17602	1.33078
17603	1.33061
17604	1.33049
17605	1.33035
17606	1.3303
17607	1.33023
17608	1.33018
17609	1.3302
17610	1.33021
17611	1.33542
17612	1.33542
17613	1.33547
17614	1.33552
17615	1.33564
17616	1.33577
17617	1.33591
17618	1.3361
17619	1.33626
17620	1.33639
17621	1.31798
17622	1.31805
17623	1.31805
17624	1.31799
17625	1.31791
17626	1.31782
17627	1.31768
17628	1.31756
17629	1.31742
17630	1.31726
17631	1.33416
17632	1.33399
17633	1.33381
17634	1.33367
17635	1.33351
17636	1.33333
17637	1.33318
17638	1.33302
17639	1.33286
17640	1.33277
17641	1.32719
17642	1.32716
17643	1.32715
17644	1.32723
17645	1.32734
17646	1.32752
17647	1.32774
17648	1.32807
17649	1.32839
17650	1.32874
17651	1.32584
17652	1.32621
17653	1.32654
17654	1.32676
17655	1.32687
17656	1.32689
17657	1.32693
17658	1.32693
17659	1.32693
17660	1.32684
17661	1.32649
17662	1.32631
17663	1.32613
17664	1.32593
17665	1.3257
17666	1.32547
17667	1.32525
17668	1.32512
17669	1.32507
17670	1.32509
17671	1.32752
17672	1.3276
17673	1.32769
17674	1.32775
17675	1.32787
17676	1.32796
17677	1.32806
17678	1.32815
17679	1.32827
17680	1.32831
17681	1.32343
17682	1.32341
17683	1.32342
17684	1.32346
17685	1.32355
17686	1.32361
17687	1.32369
17688	1.32373
17689	1.32369
17690	1.32365
17691	1.32652
17692	1.32654
17693	1.32656
17694	1.32659
17695	1.32654
17696	1.3265
17697	1.32647
17698	1.32646
17699	1.3265
17700	1.32645
17701	1.32849
17702	1.32845
17703	1.32841
17704	1.32838
17705	1.32834
17706	1.32826
17707	1.32817
17708	1.32814
17709	1.32812
17710	1.32813
17711	1.32308
17712	1.32316
17713	1.32321
17714	1.32326
17715	1.32328
17716	1.32326
17717	1.32327
17718	1.32327
17719	1.32331
17720	1.3233
17721	1.33433
17722	1.33426
17723	1.33419
17724	1.3341
17725	1.33402
17726	1.33397
17727	1.3339
17728	1.33383
17729	1.33379
17730	1.33374
17731	1.32835
17732	1.32829
17733	1.32822
17734	1.32814
17735	1.32808
17736	1.32805
17737	1.328
17738	1.328
17739	1.32803
17740	1.32807
17741	1.32474
17742	1.32476
17743	1.32477
17744	1.32477
17745	1.32483
17746	1.32488
17747	1.32489
17748	1.3249
17749	1.32486
17750	1.32484
17751	1.32199
17752	1.32196
17753	1.32196
17754	1.32194
17755	1.32197
17756	1.32205
17757	1.32217
17758	1.32226
17759	1.32241
17760	1.32254
17761	1.31787
17762	1.31801
17763	1.31821
17764	1.31837
17765	1.31849
17766	1.31865
17767	1.31877
17768	1.31892
17769	1.31906
17770	1.31909
17771	1.31297
17772	1.31292
17773	1.31281
17774	1.3127
17775	1.31254
17776	1.31237
17777	1.31214
17778	1.31189
17779	1.31165
17780	1.31149
17781	1.32904
17782	1.32889
17783	1.32869
17784	1.32854
17785	1.32841
17786	1.32829
17787	1.32816
17788	1.32802
17789	1.3279
17790	1.32786
17791	1.3204
17792	1.32044
17793	1.32055
17794	1.32073
17795	1.32097
17796	1.32126
17797	1.3216
17798	1.32197
17799	1.32224
17800	1.32244
17801	1.32102
17802	1.32116
17803	1.32122
17804	1.32118
17805	1.32113
17806	1.32098
17807	1.32078
17808	1.32051
17809	1.32021
17810	1.31992
17811	1.31792
17812	1.31767
17813	1.31748
17814	1.31735
17815	1.31733
17816	1.31741
17817	1.3176
17818	1.31786
17819	1.3182
17820	1.31847
17821	1.32216
17822	1.32232
17823	1.32242
17824	1.32248
17825	1.32246
17826	1.3224
17827	1.32229
17828	1.3222
17829	1.32205
17830	1.32189
17831	1.33213
17832	1.33195
17833	1.33181
17834	1.33173
17835	1.33177
17836	1.33187
17837	1.33207
17838	1.33233
17839	1.33257
17840	1.33281
17841	1.33817
17842	1.33825
17843	1.33825
17844	1.33815
17845	1.33807
17846	1.338
17847	1.33791
17848	1.3378
17849	1.33775
17850	1.33771
17851	1.32649
17852	1.3265
17853	1.3265
17854	1.32655
17855	1.32655
17856	1.32655
17857	1.32657
17858	1.32654
17859	1.32646
17860	1.3264
17861	1.31824
17862	1.31826
17863	1.3183
17864	1.31839
17865	1.31851
17866	1.31871
17867	1.31893
17868	1.3192
17869	1.31945
17870	1.3197
17871	1.32172
17872	1.32197
17873	1.32211
17874	1.32216
17875	1.32219
17876	1.32219
17877	1.32214
17878	1.32204
17879	1.32198
17880	1.32183
17881	1.32744
17882	1.32728
17883	1.32709
17884	1.32695
17885	1.32676
17886	1.32652
17887	1.32619
17888	1.32592
17889	1.32575
17890	1.32564
17891	1.3214
17892	1.32132
17893	1.32129
17894	1.32129
17895	1.32132
17896	1.32131
17897	1.32132
17898	1.3213
17899	1.32128
17900	1.32124
17901	1.32813
17902	1.32812
17903	1.32807
17904	1.32801
17905	1.32801
17906	1.32802
17907	1.32808
17908	1.32816
17909	1.32833
17910	1.32858
17911	1.31516
17912	1.31534
17913	1.31553
17914	1.31578
17915	1.31599
17916	1.31616
17917	1.31633
17918	1.3164
17919	1.31638
17920	1.31629
17921	1.32053
17922	1.32043
17923	1.32029
17924	1.32015
17925	1.32002
17926	1.31987
17927	1.31973
17928	1.31956
17929	1.31943
17930	1.31928
17931	1.31896
17932	1.31877
17933	1.31864
17934	1.31859
17935	1.31852
17936	1.3185
17937	1.31848
17938	1.31845
17939	1.31846
17940	1.3185
17941	1.33204
17942	1.3321
17943	1.33216
17944	1.33225
17945	1.33242
17946	1.33253
17947	1.33259
17948	1.33262
17949	1.33265
17950	1.33263
17951	1.33121
17952	1.33124
17953	1.33128
17954	1.33128
17955	1.33127
17956	1.33126
17957	1.33126
17958	1.33124
17959	1.33119
17960	1.33107
17961	1.32799
17962	1.32786
17963	1.32779
17964	1.32777
17965	1.32775
17966	1.3277
17967	1.32766
17968	1.32764
17969	1.32772
17970	1.32789
17971	1.33167
17972	1.33184
17973	1.33199
17974	1.33211
17975	1.33218
17976	1.33221
17977	1.33225
17978	1.33234
17979	1.33245
17980	1.33256
17981	1.3217
17982	1.32182
17983	1.32189
17984	1.32194
17985	1.32195
17986	1.32193
17987	1.32182
17988	1.3217
17989	1.32156
17990	1.32131
17991	1.32918
17992	1.32888
17993	1.32862
17994	1.32832
17995	1.328
17996	1.32773
17997	1.32747
17998	1.3273
17999	1.32712
18000	1.32701
18001	1.33253
18002	1.33259
18003	1.33271
18004	1.33285
18005	1.33298
18006	1.33314
18007	1.33332
18008	1.33348
18009	1.3337
18010	1.334
18011	1.33252
18012	1.33263
18013	1.33271
18014	1.33269
18015	1.33262
18016	1.33253
18017	1.33248
18018	1.33237
18019	1.3323
18020	1.33223
18021	1.32179
18022	1.32178
18023	1.32172
18024	1.32173
18025	1.32179
18026	1.32189
18027	1.32203
18028	1.32215
18029	1.32223
18030	1.32232
18031	1.32174
18032	1.32185
18033	1.32193
18034	1.32204
18035	1.32214
18036	1.3222
18037	1.32224
18038	1.32221
18039	1.32215
18040	1.32204
18041	1.33266
18042	1.33256
18043	1.33244
18044	1.33228
18045	1.33209
18046	1.33191
18047	1.3317
18048	1.33154
18049	1.33142
18050	1.3313
18051	1.31623
18052	1.31609
18053	1.31596
18054	1.31586
18055	1.31582
18056	1.31582
18057	1.31584
18058	1.31587
18059	1.31594
18060	1.316
18061	1.31605
18062	1.31615
18063	1.31621
18064	1.31629
18065	1.31636
18066	1.3165
18067	1.31664
18068	1.31686
18069	1.31703
18070	1.31713
18071	1.33164
18072	1.33169
18073	1.33175
18074	1.33182
18075	1.3319
18076	1.33195
18077	1.33199
18078	1.33202
18079	1.33205
18080	1.33209
18081	1.33148
18082	1.33143
18083	1.33137
18084	1.33126
18085	1.33111
18086	1.33086
18087	1.33061
18088	1.33039
18089	1.33019
18090	1.33005
18091	1.32736
18092	1.32727
18093	1.32726
18094	1.3273
18095	1.32734
18096	1.32738
18097	1.32747
18098	1.32758
18099	1.32772
18100	1.32789
18101	1.32214
18102	1.32235
18103	1.3226
18104	1.32279
18105	1.323
18106	1.32323
18107	1.32337
18108	1.32347
18109	1.32356
18110	1.32366
18111	1.33585
18112	1.33584
18113	1.33583
18114	1.33573
18115	1.33558
18116	1.33542
18117	1.33528
18118	1.33515
18119	1.33502
18120	1.3349
18121	1.31898
18122	1.319
18123	1.31898
18124	1.31904
18125	1.31918
18126	1.31933
18127	1.31955
18128	1.31975
18129	1.31986
18130	1.32001
18131	1.32393
18132	1.32403
18133	1.32408
18134	1.32413
18135	1.32411
18136	1.32407
18137	1.32403
18138	1.32394
18139	1.32383
18140	1.32371
18141	1.33001
18142	1.32991
18143	1.32991
18144	1.3299
18145	1.32988
18146	1.32983
18147	1.32982
18148	1.3298
18149	1.32982
18150	1.32986
18151	1.32101
18152	1.32109
18153	1.32116
18154	1.32127
18155	1.32139
18156	1.32149
18157	1.32154
18158	1.32166
18159	1.32183
18160	1.32196
18161	1.32444
18162	1.32454
18163	1.32459
18164	1.32464
18165	1.32469
18166	1.32468
18167	1.32464
18168	1.32452
18169	1.32438
18170	1.32419
18171	1.3286
18172	1.32835
18173	1.32815
18174	1.32794
18175	1.32775
18176	1.32753
18177	1.32739
18178	1.32727
18179	1.32727
18180	1.32732
18181	1.31617
18182	1.31624
18183	1.31626
18184	1.31627
18185	1.31626
18186	1.31627
18187	1.31624
18188	1.31623
18189	1.31622
18190	1.31627
18191	1.329
18192	1.3291
18193	1.32919
18194	1.3292
18195	1.32925
18196	1.32925
18197	1.32925
18198	1.32927
18199	1.32927
18200	1.32927
18201	1.32262
18202	1.32256
18203	1.32246
18204	1.3224
18205	1.32223
18206	1.32206
18207	1.32184
18208	1.32166
18209	1.32156
18210	1.32145
18211	1.31784
18212	1.31771
18213	1.31768
18214	1.31771
18215	1.31782
18216	1.31791
18217	1.3181
18218	1.31829
18219	1.31842
18220	1.31851
18221	1.33162
18222	1.33167
18223	1.33173
18224	1.3318
18225	1.3318
18226	1.33178
18227	1.33178
18228	1.33179
18229	1.3318
18230	1.33183
18231	1.32885
18232	1.32882
18233	1.32877
18234	1.32871
18235	1.32866
18236	1.32855
18237	1.32844
18238	1.32825
18239	1.32807
18240	1.32785
18241	1.32221
18242	1.32202
18243	1.32186
18244	1.32178
18245	1.3218
18246	1.32176
18247	1.32171
18248	1.32167
18249	1.32169
18250	1.32175
18251	1.32551
18252	1.32561
18253	1.32571
18254	1.3258
18255	1.32586
18256	1.32596
18257	1.32604
18258	1.32611
18259	1.32616
18260	1.32623
18261	1.32785
18262	1.32792
18263	1.32798
18264	1.32795
18265	1.32792
18266	1.32787
18267	1.32783
18268	1.3278
18269	1.32774
18270	1.32769
18271	1.32411
18272	1.32414
18273	1.32416
18274	1.32421
18275	1.32431
18276	1.3244
18277	1.32451
18278	1.32464
18279	1.32479
18280	1.3249
18281	1.32895
18282	1.32892
18283	1.32891
18284	1.3289
18285	1.32878
18286	1.32862
18287	1.32842
18288	1.32819
18289	1.32791
18290	1.32766
18291	1.3253
18292	1.32505
18293	1.32476
18294	1.32449
18295	1.3243
18296	1.32414
18297	1.32395
18298	1.32374
18299	1.3236
18300	1.32346
18301	1.32514
18302	1.3251
18303	1.32513
18304	1.32521
18305	1.32533
18306	1.32556
18307	1.32586
18308	1.32622
18309	1.32657
18310	1.32687
18311	1.3192
18312	1.31942
18313	1.31962
18314	1.31973
18315	1.31978
18316	1.31985
18317	1.31991
18318	1.31995
18319	1.31999
18320	1.32002
18321	1.33792
18322	1.33797
18323	1.33802
18324	1.3381
18325	1.3382
18326	1.33832
18327	1.33848
18328	1.33868
18329	1.33885
18330	1.33908
18331	1.32965
18332	1.32985
18333	1.32994
18334	1.32996
18335	1.32995
18336	1.32987
18337	1.32974
18338	1.32957
18339	1.32934
18340	1.32916
18341	1.33808
18342	1.33798
18343	1.33783
18344	1.33766
18345	1.33747
18346	1.33729
18347	1.33722
18348	1.33712
18349	1.337
18350	1.33689
18351	1.32346
18352	1.32338
18353	1.32331
18354	1.3233
18355	1.32333
18356	1.32339
18357	1.32348
18358	1.32363
18359	1.32377
18360	1.3239
18361	1.32203
18362	1.32217
18363	1.32235
18364	1.32248
18365	1.32263
18366	1.32283
18367	1.32307
18368	1.32336
18369	1.32365
18370	1.32387
18371	1.32811
18372	1.32826
18373	1.32829
18374	1.32834
18375	1.32833
18376	1.32826
18377	1.32817
18378	1.328
18379	1.32796
18380	1.3279
18381	1.32419
18382	1.32408
18383	1.3239
18384	1.32372
18385	1.32353
18386	1.32331
18387	1.32306
18388	1.32271
18389	1.32239
18390	1.32215
18391	1.32324
18392	1.32304
18393	1.32279
18394	1.32256
18395	1.32232
18396	1.32213
18397	1.32198
18398	1.32191
18399	1.32183
18400	1.32175
18401	1.31688
18402	1.3169
18403	1.317
18404	1.31718
18405	1.31742
18406	1.31772
18407	1.31796
18408	1.31822
18409	1.31842
18410	1.31852
18411	1.32577
18412	1.3258
18413	1.32582
18414	1.32588
18415	1.32594
18416	1.32603
18417	1.32612
18418	1.32619
18419	1.32618
18420	1.32625
18421	1.3207
18422	1.32073
18423	1.32073
18424	1.32066
18425	1.32059
18426	1.32051
18427	1.32035
18428	1.32015
18429	1.31995
18430	1.31976
18431	1.32186
18432	1.3217
18433	1.3215
18434	1.32137
18435	1.3213
18436	1.32133
18437	1.32136
18438	1.32142
18439	1.3215
18440	1.32158
18441	1.32654
18442	1.32667
18443	1.32679
18444	1.32688
18445	1.3269
18446	1.3269
18447	1.32691
18448	1.32691
18449	1.3269
18450	1.32689
18451	1.33119
18452	1.33118
18453	1.33116
18454	1.3311
18455	1.33103
18456	1.33096
18457	1.3309
18458	1.33077
18459	1.33066
18460	1.3306
18461	1.32677
18462	1.32678
18463	1.32696
18464	1.32715
18465	1.32744
18466	1.32768
18467	1.32789
18468	1.32801
18469	1.32818
18470	1.32833
18471	1.32799
18472	1.32808
18473	1.32817
18474	1.32826
18475	1.32832
18476	1.32829
18477	1.32824
18478	1.32816
18479	1.32806
18480	1.32792
18481	1.33791
18482	1.3377
18483	1.33752
18484	1.33736
18485	1.33721
18486	1.33707
18487	1.33697
18488	1.33689
18489	1.33685
18490	1.33689
18491	1.327
18492	1.32705
18493	1.32716
18494	1.32734
18495	1.32755
18496	1.32779
18497	1.32809
18498	1.32841
18499	1.32871
18500	1.32903
18501	1.32278
18502	1.32312
18503	1.32337
18504	1.32361
18505	1.32381
18506	1.32392
18507	1.32398
18508	1.32396
18509	1.32388
18510	1.32379
18511	1.33441
18512	1.33421
18513	1.334
18514	1.33379
18515	1.33359
18516	1.33335
18517	1.33311
18518	1.33293
18519	1.33277
18520	1.33264
18521	1.32283
18522	1.32282
18523	1.32282
18524	1.32283
18525	1.32289
18526	1.32296
18527	1.32305
18528	1.32314
18529	1.32321
18530	1.32327
18531	1.32284
18532	1.32274
18533	1.32263
18534	1.32254
18535	1.32238
18536	1.32225
18537	1.32212
18538	1.32201
18539	1.32196
18540	1.32191
18541	1.31943
18542	1.31938
18543	1.31929
18544	1.31928
18545	1.31933
18546	1.31936
18547	1.31937
18548	1.31933
18549	1.31928
18550	1.3193
18551	1.30779
18552	1.30786
18553	1.30799
18554	1.30818
18555	1.30847
18556	1.30876
18557	1.30904
18558	1.30929
18559	1.30949
18560	1.30962
18561	1.33007
18562	1.33008
18563	1.33011
18564	1.33009
18565	1.33006
18566	1.32995
18567	1.32991
18568	1.32985
18569	1.32973
18570	1.32964
18571	1.31597
18572	1.31591
18573	1.31586
18574	1.31581
18575	1.31581
18576	1.31578
18577	1.31578
18578	1.31575
18579	1.31577
18580	1.31579
18581	1.31049
18582	1.31049
18583	1.31047
18584	1.31037
18585	1.31028
18586	1.31016
18587	1.31005
18588	1.30998
18589	1.3099
18590	1.30987
18591	1.30477
18592	1.30484
18593	1.30492
18594	1.30498
18595	1.30512
18596	1.30535
18597	1.30558
18598	1.30585
18599	1.30608
18600	1.30629
18601	1.30884
18602	1.30896
18603	1.30906
18604	1.30909
18605	1.30905
18606	1.30895
18607	1.30887
18608	1.30877
18609	1.30858
18610	1.30839
18611	1.3203
18612	1.32008
18613	1.31989
18614	1.31976
18615	1.31962
18616	1.31956
18617	1.31959
18618	1.31969
18619	1.31975
18620	1.31981
18621	1.32177
18622	1.32181
18623	1.32188
18624	1.32193
18625	1.32196
18626	1.32199
18627	1.32197
18628	1.32192
18629	1.32183
18630	1.32171
18631	1.31879
18632	1.31863
18633	1.31847
18634	1.31831
18635	1.31816
18636	1.31805
18637	1.31801
18638	1.31805
18639	1.31809
18640	1.31816
18641	1.3221
18642	1.32212
18643	1.3222
18644	1.32226
18645	1.32234
18646	1.32242
18647	1.3225
18648	1.32256
18649	1.32253
18650	1.32248
18651	1.32289
18652	1.32282
18653	1.32269
18654	1.32254
18655	1.32241
18656	1.32225
18657	1.3221
18658	1.32204
18659	1.32195
18660	1.32192
18661	1.32425
18662	1.32434
18663	1.32444
18664	1.3246
18665	1.32475
18666	1.32496
18667	1.32522
18668	1.32548
18669	1.32569
18670	1.32593
18671	1.32395
18672	1.32411
18673	1.32423
18674	1.32433
18675	1.32436
18676	1.32432
18677	1.32423
18678	1.32416
18679	1.32403
18680	1.32384
18681	1.32346
18682	1.32331
18683	1.32309
18684	1.32285
18685	1.32258
18686	1.32231
18687	1.32207
18688	1.32186
18689	1.32166
18690	1.32146
18691	1.33056
18692	1.33041
18693	1.33025
18694	1.33017
18695	1.33014
18696	1.33018
18697	1.33027
18698	1.33042
18699	1.33061
18700	1.3308
18701	1.31618
18702	1.31637
18703	1.31667
18704	1.3171
18705	1.31753
18706	1.31805
18707	1.31849
18708	1.31888
18709	1.3192
18710	1.31942
18711	1.32071
18712	1.32072
18713	1.32063
18714	1.32047
18715	1.32033
18716	1.32025
18717	1.32011
18718	1.31996
18719	1.31984
18720	1.31966
18721	1.3262
18722	1.32599
18723	1.32576
18724	1.32555
18725	1.32534
18726	1.32516
18727	1.32505
